,region,year,policy,consumer,fuel,resid_exp_2020USD,resid_exp_2020USD_total,fuel_exp_share
12057,Europe_Non_EU,2040,ref,d9,TradBio,5677761.392208801,8909109034.601892,0.0006372984515238357
12058,Europe_Non_EU,2040,ref,d9,coal,40555198.05931059,8909109034.601892,0.004552104806642185
12059,Europe_Non_EU,2040,ref,d9,modern,8862876075.150372,8909109034.601892,0.9948105967418338
12060,Europe_Non_EU,2045,ndc,d1,TradBio,66444544.66765243,1243648293.0694895,0.05342711845296587
12061,Europe_Non_EU,2045,ndc,d1,coal,107946260.2063584,1243648293.0694895,0.08679806084076445
12062,Europe_Non_EU,2045,ndc,d1,modern,1069257488.1954786,1243648293.0694895,0.8597748207062696
12063,Europe_Non_EU,2045,ndc,d10,TradBio,2613120.238661094,13370419974.731995,0.00019544040079514952
12064,Europe_Non_EU,2045,ndc,d10,coal,32871000.056755204,13370419974.731995,0.0024584867280815605
12065,Europe_Non_EU,2045,ndc,d10,modern,13334935854.436577,13370419974.731995,0.9973460728711232
12066,Europe_Non_EU,2045,ndc,d2,TradBio,38957462.54832949,2275417972.640146,0.017121013816695625
12067,Europe_Non_EU,2045,ndc,d2,coal,104133307.8511635,2275417972.640146,0.045764474528755976
12068,Europe_Non_EU,2045,ndc,d2,modern,2132327202.240653,2275417972.640146,0.9371145116545485
12069,Europe_Non_EU,2045,ndc,d3,TradBio,27915955.027089484,3089024299.005241,0.009037143228714408
12070,Europe_Non_EU,2045,ndc,d3,coal,101398596.1448262,3089024299.005241,0.032825444648486454
12071,Europe_Non_EU,2045,ndc,d3,modern,2959709747.8333254,3089024299.005241,0.9581374121227992
12072,Europe_Non_EU,2045,ndc,d4,TradBio,21031437.51285489,3864024172.8683653,0.005442884560746085
12073,Europe_Non_EU,2045,ndc,d4,coal,98867700.2255196,3864024172.8683653,0.025586718871928676
12074,Europe_Non_EU,2045,ndc,d4,modern,3744125035.129991,3864024172.8683653,0.9689703965673253
12075,Europe_Non_EU,2045,ndc,d5,TradBio,15919990.2514191,4663607281.191234,0.0034136644214503046
12076,Europe_Non_EU,2045,ndc,d5,coal,96272562.35356832,4663607281.191234,0.02064336822310159
12077,Europe_Non_EU,2045,ndc,d5,modern,4551414728.5862465,4663607281.191234,0.9759429673554482
12078,Europe_Non_EU,2045,ndc,d6,TradBio,11730964.157237804,5528241915.017462,0.0021220062974036382
12079,Europe_Non_EU,2045,ndc,d6,coal,83869300.5704832,5528241915.017462,0.015171061950572813
12080,Europe_Non_EU,2045,ndc,d6,modern,5432641650.289741,5528241915.017462,0.9827069317520235
12081,Europe_Non_EU,2045,ndc,d7,TradBio,8360655.08829273,6527937138.092513,0.0012807499385228062
12082,Europe_Non_EU,2045,ndc,d7,coal,76402482.13751039,6527937138.092513,0.011703924305839053
12083,Europe_Non_EU,2045,ndc,d7,modern,6443174000.866711,6527937138.092513,0.9870153257556382
12084,Europe_Non_EU,2045,ndc,d8,TradBio,6886837.3735528365,7790741954.622023,0.0008839770863501742
12085,Europe_Non_EU,2045,ndc,d8,coal,67261787.34063359,7790741954.622023,0.008633553483404633
12086,Europe_Non_EU,2045,ndc,d8,modern,7716593329.907836,7790741954.622023,0.9904824694302452
12087,Europe_Non_EU,2045,ndc,d9,TradBio,5376184.055884836,9480394915.807579,0.0005670843992923338
12088,Europe_Non_EU,2045,ndc,d9,coal,56509661.308454394,9480394915.807579,0.005960686428181422
12089,Europe_Non_EU,2045,ndc,d9,modern,9418509070.443241,9480394915.807579,0.9934722291725264
12090,Europe_Non_EU,2045,ndl,d1,TradBio,66444544.66765243,1226209022.9257197,0.05418696439626301
12091,Europe_Non_EU,2045,ndl,d1,coal,94688774.50928728,1226209022.9257197,0.07722074519021319
12092,Europe_Non_EU,2045,ndl,d1,modern,1065075703.74878,1226209022.9257197,0.8685922904135238
12093,Europe_Non_EU,2045,ndl,d10,TradBio,2613120.238661094,13051269262.221096,0.0002002196250923404
12094,Europe_Non_EU,2045,ndl,d10,coal,29005966.433867764,13051269262.221096,0.002222463260169644
12095,Europe_Non_EU,2045,ndl,d10,modern,13019650175.548567,13051269262.221096,0.997577317114738
12096,Europe_Non_EU,2045,ndl,d2,TradBio,38957462.54832949,2252535585.1836123,0.017294937671385964
12097,Europe_Non_EU,2045,ndl,d2,coal,91121566.7733436,2252535585.1836123,0.040452886681439905
12098,Europe_Non_EU,2045,ndl,d2,modern,2122456555.8619394,2252535585.1836123,0.9422521756471742
12099,Europe_Non_EU,2045,ndl,d3,TradBio,27915955.027089484,3059747837.9695425,0.009123612959430864
12100,Europe_Non_EU,2045,ndl,d3,coal,88552106.7304661,3059747837.9695425,0.02894098187817645
12101,Europe_Non_EU,2045,ndl,d3,modern,2943279776.2119865,3059747837.9695425,0.9619354051623925
12102,Europe_Non_EU,2045,ndl,d4,TradBio,21031437.51285489,3826871111.6176763,0.005495726639187642
12103,Europe_Non_EU,2045,ndl,d4,coal,86169460.88466708,3826871111.6176763,0.02251694880004515
12104,Europe_Non_EU,2045,ndl,d4,modern,3719670213.2201543,3826871111.6176763,0.9719873245607672
12105,Europe_Non_EU,2045,ndl,d5,TradBio,15919990.2514191,4611332463.850558,0.0034523622784130336
12106,Europe_Non_EU,2045,ndl,d5,coal,78630198.66390486,4611332463.850558,0.017051513695945274
12107,Europe_Non_EU,2045,ndl,d5,modern,4516782274.935234,4611332463.850558,0.9794961240256417
12108,Europe_Non_EU,2045,ndl,d6,TradBio,11730964.157237804,5470304462.91415,0.0021444810314979186
12109,Europe_Non_EU,2045,ndl,d6,coal,74007791.45687917,5470304462.91415,0.013529007746938753
12110,Europe_Non_EU,2045,ndl,d6,modern,5384565707.300034,5470304462.91415,0.9843265112215633
12111,Europe_Non_EU,2045,ndl,d7,TradBio,8360655.08829273,6452245777.731887,0.0012957744289821044
12112,Europe_Non_EU,2045,ndl,d7,coal,67418935.49081051,6452245777.731887,0.01044891000951762
12113,Europe_Non_EU,2045,ndl,d7,modern,6376466187.152784,6452245777.731887,0.9882553155615004
12114,Europe_Non_EU,2045,ndl,d8,TradBio,6886837.3735528365,7685252316.87615,0.000896110770290513
12115,Europe_Non_EU,2045,ndl,d8,coal,59353020.672196686,7685252316.87615,0.0077229761919283485
12116,Europe_Non_EU,2045,ndl,d8,modern,7619012458.8304,7685252316.87615,0.9913809130377811
12117,Europe_Non_EU,2045,ndl,d9,TradBio,5376184.055884836,9329035498.57131,0.0005762850893544321
12118,Europe_Non_EU,2045,ndl,d9,coal,49865149.714707725,9329035498.57131,0.005345155961979596
12119,Europe_Non_EU,2045,ndl,d9,modern,9273794164.800716,9329035498.57131,0.9940785589486658
12120,Europe_Non_EU,2045,ref,d1,TradBio,66444544.66765243,1180922639.3771806,0.0562649427253722
12121,Europe_Non_EU,2045,ref,d1,coal,75654485.23184413,1180922639.3771806,0.06406387913076537
12122,Europe_Non_EU,2045,ref,d1,modern,1038823609.4776839,1180922639.3771806,0.8796711781438623
12123,Europe_Non_EU,2045,ref,d10,TradBio,2613120.238661094,12508085754.968426,0.00020891448058893568
12124,Europe_Non_EU,2045,ref,d10,coal,23455429.83782252,12508085754.968426,0.001875221380578209
12125,Europe_Non_EU,2045,ref,d10,modern,12482017204.891941,12508085754.968426,0.9979158641388328
12126,Europe_Non_EU,2045,ref,d2,TradBio,38957462.54832949,2179231301.039897,0.017876699242406972
12127,Europe_Non_EU,2045,ref,d2,coal,72450663.90829703,2179231301.039897,0.033245972501278157
12128,Europe_Non_EU,2045,ref,d2,modern,2067823174.5832703,2179231301.039897,0.9488773282563148
12129,Europe_Non_EU,2045,ref,d3,TradBio,27915955.027089484,2963117680.605796,0.00942114287589894
12130,Europe_Non_EU,2045,ref,d3,coal,70130655.61168407,2963117680.605796,0.023667860399437857
12131,Europe_Non_EU,2045,ref,d3,modern,2865071069.9670224,2963117680.605796,0.9669109967246632
12132,Europe_Non_EU,2045,ref,d4,TradBio,21031437.51285489,3701305515.817136,0.005682167392823768
12133,Europe_Non_EU,2045,ref,d4,coal,62391583.644876465,3701305515.817136,0.016856642440958376
12134,Europe_Non_EU,2045,ref,d4,modern,3617882494.6594048,3701305515.817136,0.9774611901662179
12135,Europe_Non_EU,2045,ref,d5,TradBio,15919990.2514191,4466006023.155399,0.003564704160468426
12136,Europe_Non_EU,2045,ref,d5,coal,60694447.08372744,4466006023.155399,0.013590319128330364
12137,Europe_Non_EU,2045,ref,d5,modern,4389391585.820251,4466006023.155399,0.982844976711201
12138,Europe_Non_EU,2045,ref,d6,TradBio,11730964.157237804,5298075060.041409,0.002214193650390849
12139,Europe_Non_EU,2045,ref,d6,coal,58764204.37038463,5298075060.041409,0.011091614162583295
12140,Europe_Non_EU,2045,ref,d6,modern,5227579891.513786,5298075060.041409,0.9866941921870259
12141,Europe_Non_EU,2045,ref,d7,TradBio,8360655.08829273,6246067045.223779,0.0013385471253764283
12142,Europe_Non_EU,2045,ref,d7,coal,54517752.91648254,6246067045.223779,0.008728332968851333
12143,Europe_Non_EU,2045,ref,d7,modern,6183188637.219004,6246067045.223779,0.9899331199057723
12144,Europe_Non_EU,2045,ref,d8,TradBio,6886837.3735528365,7429274914.732614,0.0009269864761493619
12145,Europe_Non_EU,2045,ref,d8,coal,47995319.004921846,7429274914.732614,0.00646029653711492
12146,Europe_Non_EU,2045,ref,d8,modern,7374392758.354138,7429274914.732614,0.9926127169867357
12147,Europe_Non_EU,2045,ref,d9,TradBio,5376184.055884836,9001565852.202286,0.0005972498723174392
12148,Europe_Non_EU,2045,ref,d9,coal,40323032.26829193,9001565852.202286,0.004479557549248686
12149,Europe_Non_EU,2045,ref,d9,modern,8955866635.878109,9001565852.202286,0.9949231925784339
12150,Europe_Non_EU,2050,ndc,d1,TradBio,65410960.1128798,1235204638.252028,0.052955565488682625
12151,Europe_Non_EU,2050,ndc,d1,coal,110347457.0396285,1235204638.252028,0.08933536486373968
12152,Europe_Non_EU,2050,ndc,d1,modern,1059446221.0995195,1235204638.252028,0.8577090696475775
12153,Europe_Non_EU,2050,ndc,d10,TradBio,2574143.879959548,13340783350.471703,0.00019295297827233896
12154,Europe_Non_EU,2050,ndc,d10,coal,33568885.25664228,13340783350.471703,0.0025162604304982852
12155,Europe_Non_EU,2050,ndc,d10,modern,13304640321.335102,13340783350.471703,0.9972907865912295
12156,Europe_Non_EU,2050,ndc,d2,TradBio,37620945.54700376,2277175580.093131,0.01652088046081416
12157,Europe_Non_EU,2050,ndc,d2,coal,106445292.37187228,2277175580.093131,0.046744437847659914
12158,Europe_Non_EU,2050,ndc,d2,modern,2133109342.1742551,2277175580.093131,0.936734681691526
12159,Europe_Non_EU,2050,ndc,d3,TradBio,26690658.156810403,3106418319.8656015,0.008592100421930671
12160,Europe_Non_EU,2050,ndc,d3,coal,103628081.17014308,3106418319.8656015,0.0333593452328811
12161,Europe_Non_EU,2050,ndc,d3,modern,2976099580.538648,3106418319.8656015,0.9580485543451882
12162,Europe_Non_EU,2050,ndc,d4,TradBio,19941509.19644352,3894281033.478494,0.005120716513525768
12163,Europe_Non_EU,2050,ndc,d4,coal,101020280.69630606,3894281033.478494,0.025940675525944663
12164,Europe_Non_EU,2050,ndc,d4,modern,3773319243.5857444,3894281033.478494,0.9689386079605296
12165,Europe_Non_EU,2050,ndc,d5,TradBio,14936087.111381402,4710220693.205869,0.0031709951792546704
12166,Europe_Non_EU,2050,ndc,d5,coal,98332952.54026642,4710220693.205869,0.020876506419774375
12167,Europe_Non_EU,2050,ndc,d5,modern,4596951653.55422,4710220693.205869,0.9759524984009708
12168,Europe_Non_EU,2050,ndc,d6,TradBio,10880665.250901945,5584980855.825602,0.0019482009933037643
12169,Europe_Non_EU,2050,ndc,d6,coal,85649932.23644899,5584980855.825602,0.015335761114938997
12170,Europe_Non_EU,2050,ndc,d6,modern,5488450258.338251,5584980855.825602,0.9827160378917573
12171,Europe_Non_EU,2050,ndc,d7,TradBio,7965966.249333456,6604116263.524643,0.0012062122972199142
12172,Europe_Non_EU,2050,ndc,d7,coal,78024585.55469705,6604116263.524643,0.011814538454696287
12173,Europe_Non_EU,2050,ndc,d7,modern,6518125711.720613,6604116263.524643,0.9869792492480838
12174,Europe_Non_EU,2050,ndc,d8,TradBio,6541171.201639466,7879529170.161829,0.0008301474695226141
12175,Europe_Non_EU,2050,ndc,d8,coal,68689824.38915454,7879529170.161829,0.00871750366116657
12176,Europe_Non_EU,2050,ndc,d8,modern,7804298174.571034,7879529170.161829,0.9904523488693108
12177,Europe_Non_EU,2050,ndc,d9,TradBio,5088906.549120316,9571212081.241823,0.0005316888295782129
12178,Europe_Non_EU,2050,ndc,d9,coal,57709419.642843656,9571212081.241823,0.006029478727772179
12179,Europe_Non_EU,2050,ndc,d9,modern,9508413755.049858,9571212081.241823,0.9934388324426495
12180,Europe_Non_EU,2050,ndl,d1,TradBio,65410960.1128798,1218943468.3230717,0.05366201289290893
12181,Europe_Non_EU,2050,ndl,d1,coal,97908379.63681096,1218943468.3230717,0.08032233010075993
12182,Europe_Non_EU,2050,ndl,d1,modern,1055624128.573381,1218943468.3230717,0.8660156570063311
12183,Europe_Non_EU,2050,ndl,d10,TradBio,2574143.879959548,13045978343.558163,0.00019731321118056337
12184,Europe_Non_EU,2050,ndl,d10,coal,29942606.151938643,13045978343.558163,0.002295159884787306
12185,Europe_Non_EU,2050,ndl,d10,modern,13013461593.526266,13045978343.558163,0.9975075269040322
12186,Europe_Non_EU,2050,ndl,d2,TradBio,37620945.54700376,2255833831.7310977,0.01667717941712663
12187,Europe_Non_EU,2050,ndl,d2,coal,94236391.37122403,2255833831.7310977,0.04177452702662423
12188,Europe_Non_EU,2050,ndl,d2,modern,2123976494.8128695,2255833831.7310977,0.941548293556249
12189,Europe_Non_EU,2050,ndl,d3,TradBio,26690658.156810403,3079021306.6959414,0.00866855260103796
12190,Europe_Non_EU,2050,ndl,d3,coal,91574086.73454012,3079021306.6959414,0.029741296864492017
12191,Europe_Non_EU,2050,ndl,d3,modern,2960756561.804591,3079021306.6959414,0.9615901505344701
12192,Europe_Non_EU,2050,ndl,d4,TradBio,19941509.19644352,3859389289.6979065,0.005167011591620093
12193,Europe_Non_EU,2050,ndl,d4,coal,89105132.17587887,3859389289.6979065,0.02308788398561721
12194,Europe_Non_EU,2050,ndl,d4,modern,3750342648.3255844,3859389289.6979065,0.9717451044227627
12195,Europe_Non_EU,2050,ndl,d5,TradBio,14936087.111381402,4661954846.157756,0.003203824919859805
12196,Europe_Non_EU,2050,ndl,d5,coal,82779161.4365022,4661954846.157756,0.017756319863270732
12197,Europe_Non_EU,2050,ndl,d5,modern,4564239597.609873,4661954846.157756,0.9790398552168695
12198,Europe_Non_EU,2050,ndl,d6,TradBio,10880665.250901945,5530218516.428266,0.0019674928248457906
12199,Europe_Non_EU,2050,ndl,d6,coal,76397597.60532324,5530218516.428266,0.013814571228672754
12200,Europe_Non_EU,2050,ndl,d6,modern,5442940253.572041,5530218516.428266,0.9842179359464814
12201,Europe_Non_EU,2050,ndl,d7,TradBio,7965966.249333456,6532264296.66123,0.0012194800895311323
12202,Europe_Non_EU,2050,ndl,d7,coal,69595979.06130227,6532264296.66123,0.010654189099004178
12203,Europe_Non_EU,2050,ndl,d7,modern,6454702351.3505945,6532264296.66123,0.9881263308114647
12204,Europe_Non_EU,2050,ndl,d8,TradBio,6541171.201639466,7779571142.991898,0.0008408138548269432
12205,Europe_Non_EU,2050,ndl,d8,coal,61269605.54709851,7779571142.991898,0.007875704768416734
12206,Europe_Non_EU,2050,ndl,d8,modern,7711760366.243159,7779571142.991898,0.9912834813767563
12207,Europe_Non_EU,2050,ndl,d9,TradBio,5088906.549120316,9427394509.148243,0.0005397998931923445
12208,Europe_Non_EU,2050,ndl,d9,coal,51475359.11341307,9427394509.148243,0.005460189351730421
12209,Europe_Non_EU,2050,ndl,d9,modern,9370830243.48571,9427394509.148243,0.9940000107550773
12210,Europe_Non_EU,2050,ref,d1,TradBio,65410960.1128798,1275589262.789417,0.051279014351250686
12211,Europe_Non_EU,2050,ref,d1,coal,75269405.7694403,1275589262.789417,0.059007556715273385
12212,Europe_Non_EU,2050,ref,d1,modern,1134908896.9070969,1275589262.789417,0.8897134289334758
12213,Europe_Non_EU,2050,ref,d10,TradBio,2574143.879959548,13061032011.881142,0.0001970857951820303
12214,Europe_Non_EU,2050,ref,d10,coal,23341112.09601172,13061032011.881142,0.0017870802303201743
12215,Europe_Non_EU,2050,ref,d10,modern,13035116755.90517,13061032011.881142,0.9980158339744978
12216,Europe_Non_EU,2050,ref,d2,TradBio,37620945.54700376,2381679356.0705748,0.01579597415206758
12217,Europe_Non_EU,2050,ref,d2,coal,72029725.82497706,2381679356.0705748,0.03024325068837799
12218,Europe_Non_EU,2050,ref,d2,modern,2272028684.698594,2381679356.0705748,0.9539607751595545
12219,Europe_Non_EU,2050,ref,d3,TradBio,26690658.156810403,3245794505.795756,0.008223150944753597
12220,Europe_Non_EU,2050,ref,d3,coal,69665095.25164255,3245794505.795756,0.021463187249607812
12221,Europe_Non_EU,2050,ref,d3,modern,3149438752.3873024,3245794505.795756,0.9703136618056384
12222,Europe_Non_EU,2050,ref,d4,TradBio,19941509.19644352,4048924102.565295,0.004925137812242291
12223,Europe_Non_EU,2050,ref,d4,coal,61919165.53179208,4048924102.565295,0.015292745421570554
12224,Europe_Non_EU,2050,ref,d4,modern,3967063427.837059,4048924102.565295,0.979782116766187
12225,Europe_Non_EU,2050,ref,d5,TradBio,14936087.111381402,4875072285.9382,0.0030637673116075603
12226,Europe_Non_EU,2050,ref,d5,coal,60165020.46081338,4875072285.9382,0.012341359662369543
12227,Europe_Non_EU,2050,ref,d5,modern,4799971178.366005,4875072285.9382,0.9845948730260229
12228,Europe_Non_EU,2050,ref,d6,TradBio,10880665.250901945,5757723666.565286,0.0018897512074233845
12229,Europe_Non_EU,2050,ref,d6,coal,58183216.30455495,5757723666.565286,0.01010524639145518
12230,Europe_Non_EU,2050,ref,d6,modern,5688659785.009829,5757723666.565286,0.9880050024011214
12231,Europe_Non_EU,2050,ref,d7,TradBio,7965966.249333456,6761700015.40136,0.0011781011034487034
12232,Europe_Non_EU,2050,ref,d7,coal,54252042.73998594,6761700015.40136,0.008023432364111713
12233,Europe_Non_EU,2050,ref,d7,modern,6699482006.412041,6761700015.40136,0.9907984665324396
12234,Europe_Non_EU,2050,ref,d8,TradBio,6541171.201639466,7989069780.647881,0.0008187650604184614
12235,Europe_Non_EU,2050,ref,d8,coal,47761398.05254246,7989069780.647881,0.005978342831381454
12236,Europe_Non_EU,2050,ref,d8,modern,7934767211.393699,7989069780.647881,0.9932028921082001
12237,Europe_Non_EU,2050,ref,d9,TradBio,5088906.549120316,9594746305.517662,0.0005303846904418757
12238,Europe_Non_EU,2050,ref,d9,coal,40126504.725469336,9594746305.517662,0.004182132955656549
12239,Europe_Non_EU,2050,ref,d9,modern,9549530894.243073,9594746305.517662,0.9952874823539016
12240,Europe_Non_EU,2055,ndc,d1,TradBio,64595646.75460056,1259239648.2346535,0.051297341888145075
12241,Europe_Non_EU,2055,ndc,d1,coal,109168904.26693794,1259239648.2346535,0.0866943035187809
12242,Europe_Non_EU,2055,ndc,d1,modern,1085475097.213115,1259239648.2346535,0.862008354593074
12243,Europe_Non_EU,2055,ndc,d10,TradBio,2541646.4410421643,13333954850.067015,0.00019061459781599533
12244,Europe_Non_EU,2055,ndc,d10,coal,33220681.07273436,13333954850.067015,0.0024914349453168724
12245,Europe_Non_EU,2055,ndc,d10,modern,13298192522.553238,13333954850.067015,0.9973179504568671
12246,Europe_Non_EU,2055,ndc,d2,TradBio,36582787.24741381,2343928767.6992464,0.015607465445002725
12247,Europe_Non_EU,2055,ndc,d2,coal,105248150.20820977,2343928767.6992464,0.04490245252270155
12248,Europe_Non_EU,2055,ndc,d2,modern,2202097830.243623,2343928767.6992464,0.9394900820322957
12249,Europe_Non_EU,2055,ndc,d3,TradBio,25719429.745603763,3205966301.135539,0.008022364345031965
12250,Europe_Non_EU,2055,ndc,d3,coal,102398745.34973729,3205966301.135539,0.031940056672918896
12251,Europe_Non_EU,2055,ndc,d3,modern,3077848126.0401983,3205966301.135539,0.9600375789820492
12252,Europe_Non_EU,2055,ndc,d4,TradBio,19047736.132877946,4021185762.9840336,0.004736845611117214
12253,Europe_Non_EU,2055,ndc,d4,coal,99751281.5016063,4021185762.9840336,0.02480643456461038
12254,Europe_Non_EU,2055,ndc,d4,modern,3902386745.34955,4021185762.9840336,0.9704567198242725
12255,Europe_Non_EU,2055,ndc,d5,TradBio,14121299.507424641,4861129915.836705,0.002904941804048465
12256,Europe_Non_EU,2055,ndc,d5,coal,97014474.86868669,4861129915.836705,0.01995718619916547
12257,Europe_Non_EU,2055,ndc,d5,modern,4749994141.460594,4861129915.836705,0.9771378719967861
12258,Europe_Non_EU,2055,ndc,d6,TradBio,10153598.566759288,5754977876.682257,0.001764315829588008
12259,Europe_Non_EU,2055,ndc,d6,coal,84761500.44825725,5754977876.682257,0.014728379893811552
